ParcelID,DocumentDate,PropertyType,SalePrice,lat,lon,blkgrp
7994700030,12/27/2016,11,699000,47.52969,-121.83681000000001,530330000000.0
8113101010,10/16/2017,11,450000,47.5481,-122.27552,530330000000.0
1422069091,5/23/2017,11,924250,47.38902,-122.01284,530330000000.0
3120079143,7/20/2017,11,205000,47.17931,-121.95913999999999,530330000000.0
9476200276,7/7/2017,11,410000,47.491279999999996,-122.18731000000001,530330000000.0
1698900040,2/5/2018,11,1410000,47.64115,-122.35101,530330000000.0
985001435,2/15/2018,11,400000,47.49275,-122.30779,530330000000.0
2767604578,5/1/2018,11,685000,47.6712,-122.37828,530330000000.0
8668400005,9/2/2016,11,812000,47.68523,-122.37443,530330000000.0
4010800145,4/18/2018,11,269950,47.43549,-122.10361999999999,530330000000.0
7977201896,8/7/2016,11,780000,47.68414,-122.29083999999999,530330000000.0
9344100424,9/13/2016,11,649000,47.55961,-122.28918,530330000000.0
1823059111,4/30/2018,11,235000,47.48379,-122.21876999999999,530330000000.0
1446800025,8/18/2016,11,360000,47.49508,-122.33331000000001,530330000000.0
2806000240,3/14/2018,11,1000000,47.57636,-122.01876000000001,530330000000.0
425400080,6/13/2017,11,485000,47.5017,-122.17496000000001,530330000000.0
3343301540,9/5/2017,11,1295000,47.5492,-122.19418,530330000000.0
1775910190,9/12/2017,11,539950,47.74541,-122.1021,530330000000.0
1471590110,6/13/2017,11,930000,47.678740000000005,-122.15047,530330000000.0
1294300038,2/10/2017,11,614000,47.573190000000004,-122.38727,530330000000.0
1294300038,1/17/2017,11,614000,47.573190000000004,-122.38727,530330000000.0
5100403414,12/14/2016,11,657000,47.69558,-122.31823,530330000000.0
1974300140,6/8/2017,11,790005,47.70823,-122.24161000000001,530330000000.0
9272201925,6/9/2017,11,938000,47.58915,-122.38413999999999,530330000000.0
7625703690,5/24/2018,11,415000,47.5484,-122.39084,530330000000.0
3278604410,4/19/2017,11,550000,47.54619,-122.36886000000001,530330000000.0
2268000280,12/13/2016,11,194250,47.27459,-122.30175,530330000000.0
2268000280,2/28/2017,11,285000,47.27459,-122.30175,530330000000.0
1972206145,11/14/2016,11,1162000,47.64891,-122.35645,530330000000.0
2123039032,2/27/2018,11,650000,47.46837,-122.43798999999999,530330000000.0
2787300450,9/2/2016,11,304000,47.41368,-122.17551999999999,530330000000.0
7853300800,3/31/2017,11,610000,47.53844,-121.88858,530330000000.0
1623049416,5/22/2017,11,504000,47.48121,-122.29416,530330000000.0
9478500680,4/11/2017,11,419500,47.3667,-122.11385,530330000000.0
8113101350,3/21/2017,11,406500,47.54701,-122.27467,530330000000.0
5015000855,3/7/2018,11,1405000,47.62688,-122.29926999999999,530330000000.0
1330300401,6/20/2017,11,2300000,47.63778,-122.28443999999999,530330000000.0
868000600,4/19/2017,11,1500000,47.70762,-122.37758999999998,530330000000.0
2767603798,3/13/2017,11,705000,47.67221,-122.38523,530330000000.0
1155500060,7/21/2016,11,385000,47.77649,-122.29574,530330000000.0
6792200250,5/15/2018,11,260000,47.35301,-122.16253,530330000000.0
5423500530,3/1/2018,11,180500,47.28839,-122.35593,530330000000.0
6204410330,3/9/2018,11,650000,47.73413,-122.20048999999999,530330000000.0
8732131420,1/19/2017,11,300000,47.30526,-122.38103000000001,530330000000.0
984210740,8/4/2016,11,355000,47.43707,-122.1693,530330000000.0
3463400270,3/29/2017,11,585000,47.3081,-122.04293,530330000000.0
326069061,8/5/2016,11,770000,47.76937,-122.02678999999999,530330000000.0
7941140030,3/7/2018,11,603000,47.71631,-122.20263999999999,530330000000.0
7151700300,5/23/2018,11,1250000,47.61258,-122.28743999999999,530330000000.0
8682281650,2/3/2017,11,741000,47.70834,-122.01700000000001,530330000000.0
8644200460,7/14/2016,11,995000,47.57812,-121.98805,530330000000.0
9188200505,7/10/2017,11,399000,47.518570000000004,-122.27606000000002,530330000000.0
6456200006,2/9/2018,11,226198,47.45276,-122.3576,530330000000.0
7856601090,3/20/2017,11,1180000,47.563629999999996,-122.14931000000001,530330000000.0
6917700480,4/9/2018,11,835000,47.6564,-122.39411000000001,530330000000.0
5323100111,10/7/2016,11,695000,47.57687,-122.4104,530330000000.0
2767603510,6/7/2017,11,955000,47.67221,-122.38054,530330000000.0
4217401625,2/15/2017,11,2200000,47.65177,-122.27961,530330000000.0
421079138,2/7/2018,11,440000,47.33875,-121.92132,530330000000.0
1324059128,8/22/2016,11,1265000,47.57335,-122.10897,530330000000.0
7937600275,5/14/2018,11,661000,47.43561,-122.08242,530330000000.0
2126049010,1/9/2017,11,610000,47.72172,-122.30695,530330000000.0
720079080,4/18/2017,11,427000,47.241890000000005,-121.97011,530330000000.0
4232903205,4/24/2017,11,770000,47.63288,-122.36275,530330000000.0
3876900080,9/6/2016,11,825000,47.6257,-122.36151000000001,530330000000.0
6699940180,12/19/2017,11,475000,47.34497,-122.04037,530330000000.0
2570300130,6/21/2017,11,703000,47.716590000000004,-122.20065,530330000000.0
8925100215,4/10/2018,11,2400000,47.68038,-122.27202,530330000000.0
5706500245,8/10/2016,11,141000,47.211729999999996,-121.99368,530330000000.0
5706500245,12/21/2016,11,245000,47.211729999999996,-121.99368,530330000000.0
2322039064,4/19/2018,11,714000,47.38532,-122.39186000000001,530330000000.0
2927600230,10/13/2016,11,1039000,47.45117,-122.37118000000001,530330000000.0
5680000460,8/4/2016,11,849500,47.5687,-122.31691000000001,530330000000.0
7859960200,4/6/2017,11,730000,47.7629,-122.16545,530330000000.0
4323200114,6/5/2017,11,749000,47.54201,-122.3935,530330000000.0
9543000205,12/7/2017,11,224950,47.27816,-122.24968,530330000000.0
809003273,9/8/2016,11,570000,47.63855,-122.35252,530330000000.0
222069140,5/8/2018,11,900000,47.42909,-122.0138,530330000000.0
8820903210,7/12/2017,11,324000,47.714,-122.28485,530330000000.0
8820903210,2/20/2018,11,660000,47.714,-122.28485,530330000000.0
9211500560,8/16/2016,11,285000,47.29807,-122.37951000000001,530330000000.0
203101148,11/9/2016,11,185000,47.643029999999996,-121.95103999999999,530330000000.0
1782500090,12/8/2016,11,404000,47.526309999999995,-122.37823,530330000000.0
6610000935,7/11/2017,11,740000,47.65852,-122.35646000000001,530330000000.0
3860400215,8/4/2017,11,1550000,47.591640000000005,-122.19806000000001,530330000000.0
1442800160,2/16/2017,11,255000,47.37462,-122.05572,530330000000.0
8647500005,5/5/2017,11,705000,47.70086,-122.29271000000001,530330000000.0
8029650030,8/31/2017,11,560000,47.76242,-122.16126000000001,530330000000.0
3462800019,5/1/2018,11,270000,47.36652,-122.23563,530330000000.0
7856620600,9/7/2016,11,985000,47.56072,-122.14721999999999,530330000000.0
2224700035,2/15/2017,11,520000,47.76233,-122.33474,530330000000.0
7570050020,8/30/2016,11,450000,47.34472,-122.02288999999999,530330000000.0
2028701005,1/3/2017,11,706500,47.67669,-122.36795,530330000000.0
3009800130,7/13/2017,11,943003,47.57728,-122.3806,530330000000.0
7015200880,4/6/2018,11,1235000,47.647090000000006,-122.36675,530330000000.0
3992700220,8/14/2017,11,615000,47.7129,-122.28698,530330000000.0
7215400160,2/15/2018,11,575000,47.33641,-122.07799999999999,530330000000.0
7215400160,5/3/2017,11,520000,47.33641,-122.07799999999999,530330000000.0
1130000115,12/29/2016,11,1650000,47.6346,-122.31978000000001,530330000000.0
6438400260,2/8/2018,11,759000,47.53525,-122.34361000000001,530330000000.0
3275860180,12/21/2017,11,775000,47.688990000000004,-122.09791000000001,530330000000.0
7129304200,6/19/2017,11,370000,47.51767,-122.26593999999999,530330000000.0
6117501400,9/7/2016,11,560000,47.428309999999996,-122.34862,530330000000.0
6117500120,11/28/2016,11,649950,47.439890000000005,-122.34848999999998,530330000000.0
7784000250,10/7/2016,11,665000,47.49315,-122.36921000000001,
3876000540,2/14/2017,11,615000,47.72347,-122.1877,530330000000.0
88000067,12/22/2016,11,171000,47.459540000000004,-122.1886,530330000000.0
3768000060,8/16/2016,11,295000,47.73165,-122.23005,530330000000.0
3768000060,2/17/2017,11,475000,47.73165,-122.23005,530330000000.0
6104000030,11/29/2016,11,2125000,47.76773,-122.12165,530330000000.0
9165100065,3/13/2018,11,800000,47.682759999999995,-122.3905,530330000000.0
7308900770,10/28/2016,11,875000,47.71716,-122.35604,530330000000.0
6741700202,9/23/2016,11,765000,47.686479999999996,-122.17151000000001,530330000000.0
2976800850,4/4/2018,11,540000,47.50417,-122.2567,530330000000.0
2458400135,1/29/2018,11,415000,47.51097,-122.37456,530330000000.0
5561730120,6/30/2017,11,450000,47.39672,-122.16673,530330000000.0
7849200150,11/7/2016,11,255000,47.52528,-121.81905,530330000000.0
7849200150,6/1/2017,11,399950,47.52528,-121.81905,530330000000.0
2767603195,5/25/2017,11,840000,47.67265,-122.37993,530330000000.0
9464700120,4/20/2018,11,1380000,47.64363,-122.14958,530330000000.0
7228500345,2/17/2017,11,551000,47.611509999999996,-122.30305,530330000000.0
3575300492,10/12/2016,11,845000,47.62318,-122.06966000000001,530330000000.0
8595900015,5/16/2018,11,813000,47.559909999999995,-122.39317,530330000000.0
5452800820,12/28/2016,11,1125000,47.54418,-122.23133,530330000000.0
1498301360,1/4/2017,11,265000,47.58524,-122.31114,530330000000.0
40000344,11/14/2017,11,335000,47.47396,-122.28041,530330000000.0
40000344,4/11/2018,11,495500,47.47396,-122.28041,530330000000.0
4197400087,5/23/2017,11,560000,47.45584,-122.33957,530330000000.0
7518507135,6/14/2017,11,1300000,47.67615,-122.38461000000001,530330000000.0
2571910530,5/22/2018,11,445000,47.19401,-122.01006000000001,530330000000.0
9478500820,5/19/2017,11,425000,47.36698,-122.11438999999999,530330000000.0
9315300110,6/1/2017,11,325000,47.41291,-122.31643000000001,530330000000.0
7129302085,6/12/2017,11,433000,47.51365,-122.25618,530330000000.0
2597150090,2/14/2017,11,340000,47.406659999999995,-122.19008999999998,530330000000.0
9238430430,10/18/2016,11,680000,47.7711,-122.12881000000002,530330000000.0
7694600253,12/6/2016,11,450000,47.50708,-122.36867,530330000000.0
2652500046,6/22/2017,11,1100000,47.6427,-122.36038,530330000000.0
1310430400,2/13/2018,11,665000,47.43691,-122.11098999999999,530330000000.0
1561900160,11/10/2016,11,410000,47.41852,-122.21113999999999,530330000000.0
2788400030,3/27/2017,11,415000,47.51078,-122.31631999999999,530330000000.0
7355700140,6/22/2017,11,1680000,47.59296,-122.24543999999999,530330000000.0
6821100580,10/5/2016,11,705300,47.654720000000005,-122.40321000000002,530330000000.0
1215000035,9/20/2016,11,389950,47.47367,-122.32575,530330000000.0
1313000680,8/2/2016,11,860000,47.63407,-122.10189,530330000000.0
3224089034,10/3/2017,11,357500,47.52019,-121.81608999999999,530330000000.0
2787700580,8/11/2017,11,421000,47.5074,-122.16253,530330000000.0
9527000080,12/19/2016,11,585000,47.71034,-122.23142,530330000000.0
9264950230,3/26/2018,11,463500,47.3061,-122.34947,530330000000.0
9264950230,3/8/2017,11,437007,47.3061,-122.34947,530330000000.0
8137500050,4/6/2018,11,880000,47.48162,-122.06506,530330000000.0
2781280390,10/24/2016,11,324950,47.44895,-122.18838000000001,530330000000.0
9284801215,12/27/2016,11,445000,47.55321,-122.37267,530330000000.0
927200230,8/23/2016,11,412500,47.72692,-122.17353,530330000000.0
2424059011,6/28/2017,11,2045000,47.548759999999994,-122.10382,530330000000.0
3223049216,8/29/2017,11,475000,47.431509999999996,-122.32745,530330000000.0
7399300850,4/4/2018,11,462000,47.46185,-122.18726000000001,530330000000.0
3126049473,2/16/2017,11,450000,47.69655,-122.34926000000002,530330000000.0
3438500590,4/18/2018,11,452000,47.5528,-122.35738,530330000000.0
65000335,12/21/2016,11,840000,47.54461,-122.38013000000001,530330000000.0
1219000240,9/8/2016,11,329950,47.461009999999995,-122.34358999999999,530330000000.0
1604590220,12/20/2016,11,850000,47.59835,-122.02975,530330000000.0
1604590220,12/16/2016,11,850000,47.59835,-122.02975,530330000000.0
8651440870,1/11/2017,11,257500,47.36636,-122.0939,530330000000.0
1370801470,3/24/2017,11,1900000,47.642559999999996,-122.41122,530330000000.0
3624039105,12/11/2017,11,285000,47.53063,-122.3608,530330000000.0
9544200172,6/9/2017,11,1500000,47.65132,-122.19328,530330000000.0
2005800160,3/28/2017,11,274000,47.35587,-122.18565,530330000000.0
7525530490,2/16/2018,11,1195000,47.55937,-122.03979,530330000000.0
8946770140,8/10/2016,11,800610,47.7172,-122.16008000000001,530330000000.0
3355900651,7/10/2017,11,191000,47.26578,-122.24842,530330000000.0
5467600030,3/20/2017,11,560000,47.75833,-122.336,530330000000.0
43000199,4/12/2017,11,435000,47.46543,-122.28545,530330000000.0
7524200250,9/15/2017,11,267000,47.366859999999996,-122.31700000000001,530330000000.0
3832100030,5/12/2017,11,235000,47.39974,-122.19171999999999,530330000000.0
3917400095,12/8/2016,11,250000,47.4239,-122.31931999999999,530330000000.0
8562900160,12/9/2016,11,530000,47.60941,-122.0582,530330000000.0
6790900080,1/10/2017,11,600000,47.59434,-122.05051,530330000000.0
201000690,11/8/2017,11,780000,47.63545,-122.16776000000002,530330000000.0
8691301220,10/30/2017,11,1010000,47.58578,-121.97353999999999,530330000000.0
2131201095,8/21/2017,11,435000,47.74027,-121.97977,530330000000.0
7234601017,7/13/2017,11,745000,47.61506,-122.30933,530330000000.0
4430100020,11/1/2016,11,580000,47.7135,-122.36186000000001,530330000000.0
7577700144,3/1/2017,11,639990,47.56942,-122.38638,530330000000.0
3438500438,3/15/2018,11,749000,47.55162,-122.36126000000002,530330000000.0
9202650010,9/12/2016,11,725000,47.56277,-122.09149,530330000000.0
3336001865,2/27/2018,11,670000,47.52758,-122.26415,530330000000.0
2326600290,9/16/2016,11,887500,47.5626,-122.02598,530330000000.0
3395041208,9/13/2016,11,410000,47.54014,-122.29296000000001,530330000000.0
1923049333,8/26/2016,11,380000,47.47343,-122.33876000000001,530330000000.0
8945200820,2/16/2018,11,242000,47.30663,-122.37071,530330000000.0
8945200820,1/22/2018,11,182100,47.30663,-122.37071,530330000000.0
720069028,10/26/2016,11,300000,47.23827,-122.08158,530330000000.0
2335300050,10/24/2016,11,543000,47.729690000000005,-122.20648999999999,530330000000.0
3401700212,8/18/2017,11,525000,47.7303,-122.12496999999999,530330000000.0
3629830010,7/6/2017,11,865000,47.547259999999994,-122.00961000000001,530330000000.0
424069031,2/15/2018,11,2200000,47.59704,-122.03636999999999,530330000000.0
3574300255,1/17/2018,11,705000,47.56536,-122.36298000000001,530330000000.0
2473001950,4/11/2018,11,660000,47.448840000000004,-122.1447,530330000000.0
2115720070,12/20/2016,11,295000,47.32055,-122.39442,530330000000.0
301400250,5/2/2017,11,333950,47.34478,-122.21706,530330000000.0
2522059068,9/2/2016,11,355000,47.36927,-122.11174,530330000000.0
1422069077,8/17/2016,11,495000,47.39785,-122.00091,530330000000.0
3824100115,2/21/2018,11,720000,47.771809999999995,-122.25876000000001,530330000000.0
3824100115,11/8/2017,11,460000,47.771809999999995,-122.25876000000001,530330000000.0
8168600120,8/18/2016,11,312000,47.4857,-121.77258,530330000000.0
3304300620,2/15/2017,11,760000,47.48178,-122.13434,530330000000.0
1559900250,5/25/2017,11,465000,47.74605,-121.97888,530330000000.0
7559600240,7/11/2017,11,900000,47.59558,-122.0303,530330000000.0
921059195,2/10/2017,11,238600,47.31555,-122.18545,530330000000.0
921059195,10/19/2017,11,350000,47.31555,-122.18545,530330000000.0
2600000060,1/19/2018,11,1230000,47.5536,-122.16005,530330000000.0
2159900040,8/3/2016,11,539950,47.6212,-122.15321999999999,530330000000.0
324069072,8/18/2016,11,825000,47.59302,-122.01742,530330000000.0
2420069356,5/17/2018,11,330793,47.2074,-121.98674,530330000000.0
5100403595,8/24/2017,11,930000,47.69623,-122.32172,530330000000.0
3444000252,4/18/2017,11,405000,47.35049,-122.07081000000001,530330000000.0
2223059125,4/19/2018,11,235000,47.46906,-122.16273999999999,530330000000.0
7229900550,11/9/2016,11,470000,47.48137,-122.10465,530330000000.0
1953400075,2/9/2018,11,355000,47.39232,-122.30111000000001,530330000000.0
2872900410,5/11/2018,11,764000,47.62539,-122.0379,530330000000.0
243000015,3/2/2018,11,457500,47.45537,-122.3509,530330000000.0
6181430530,4/30/2018,11,525000,47.30063,-122.28428999999998,530330000000.0
5500300110,6/13/2017,11,705000,47.776140000000005,-122.37331999999999,530330000000.0
5466410470,3/30/2018,11,462600,47.3568,-122.15441000000001,530330000000.0
3814400025,5/8/2018,11,915000,47.61026,-122.29462,530330000000.0
510300220,3/6/2017,11,435555,47.3823,-122.21167,530330000000.0
2436200335,4/27/2017,11,975000,47.66408,-122.29203999999999,530330000000.0
8654000200,6/7/2017,11,352000,47.419129999999996,-122.20196000000001,530330000000.0
2621069062,11/15/2016,11,525000,47.277429999999995,-122.01501,530330000000.0
2799800420,9/8/2016,11,335000,47.366929999999996,-122.12223999999999,530330000000.0
3885807300,5/30/2017,11,823650,47.68083,-122.19729,530330000000.0
8732300400,5/1/2017,11,1340000,47.53954,-122.23092,530330000000.0
7831800258,3/16/2018,11,145000,47.535140000000006,-122.35786,530330000000.0
2787300150,3/19/2018,11,419000,47.413470000000004,-122.17716000000001,530330000000.0
7199320380,5/4/2018,11,900000,47.69526,-122.1269,530330000000.0
2141270040,11/15/2016,11,370000,47.43067,-122.20148,530330000000.0
2141270040,10/12/2016,11,329000,47.43067,-122.20148,530330000000.0
7345600715,10/12/2016,11,160000,47.48964,-122.28617,530330000000.0
1443500661,8/15/2016,11,290000,47.5349,-122.27179,530330000000.0
2273600520,2/22/2017,11,720000,47.687459999999994,-122.18378999999999,530330000000.0
705700140,5/23/2017,11,409425,47.38264,-122.02811000000001,530330000000.0
705700140,5/23/2017,11,409425,47.38264,-122.02811000000001,530330000000.0
9307300270,1/9/2017,11,1395000,47.66966,-122.36706000000001,530330000000.0
6140100075,1/18/2018,11,849000,47.7144,-122.35468999999999,530330000000.0
425400235,5/16/2018,11,405000,47.50047,-122.17463000000001,530330000000.0
3333000960,3/26/2018,11,599900,47.54299,-122.28291000000002,530330000000.0
7547301245,5/7/2018,11,480000,47.56897,-122.35874,530330000000.0
3904100314,12/16/2016,11,499000,47.533120000000004,-122.2797,530330000000.0
3365900650,4/12/2018,11,405000,47.47172,-122.26113000000001,530330000000.0
6905200355,5/2/2017,11,1555000,47.64731,-122.37393,530330000000.0
3751600497,4/18/2017,11,125000,47.2929,-122.26953,530330000000.0
